state_clean,demo_age_5_17,demo_age_17_,total_demographic
Andaman and Nicobar Islands,469,4759,5228
Andhra Pradesh,227858,1414285,1642143
Arunachal Pradesh,4558,23833,28391
Assam,62971,692126,755097
Bihar,285883,3352962,3638845
Chandigarh,8865,48530,57395
Chhattisgarh,117797,1303572,1421369
Dadra and Nagar Haveli and Daman and Diu,1434,7769,9203
Delhi,118037,851629,969666
Goa,2613,25078,27691
Gujarat,155182,1202933,1358115
Haryana,98273,727570,825843
Himachal Pradesh,15087,100726,115813
Jammu and Kashmir,41570,253188,294758
Jharkhand,76499,988829,1065328
Karnataka,195757,1059032,1254789
Kerala,46992,526789,573781
Ladakh,1054,3422,4476
Lakshadweep,131,782,913
Madhya Pradesh,289711,1814924,2104635
Maharashtra,204293,3620599,3824892
Manipur,31966,201416,233382
Meghalaya,6184,57757,63941
Mizoram,4053,27503,31556
Nagaland,3197,24358,27555
Odisha,112750,739892,852642
Puducherry,3594,21182,24776
Punjab,40802,601370,642172
Rajasthan,189180,1869717,2058897
Sikkim,1168,14045,15213
Tamil Nadu,242100,1444495,1686595
Telangana,181851,1053743,1235594
Tripura,9079,95504,104583
Uttar Pradesh,603453,5857058,6460511
Uttarakhand,36066,301355,337421
West Bengal,177260,2667088,2844348
